Match ID,Date,Home Team,Away Team,Score
1005841,2023-08-19T19:00:00+00:00,Sao Paulo,Botafogo,0 - 0
1005839,2023-08-19T21:30:00+00:00,Fluminense,America Mineiro,3 - 1
1005848,2023-08-19T21:30:00+00:00,Cuiaba,Palmeiras,0 - 2
1005844,2023-08-20T00:00:00+00:00,Cruzeiro,Corinthians,1 - 1
1005840,2023-08-20T14:00:00+00:00,Vasco DA Gama,Atletico-MG,1 - 0
1005847,2023-08-20T19:00:00+00:00,Bahia,RB Bragantino,4 - 0
1005842,2023-08-20T19:00:00+00:00,Santos,Gremio,2 - 1
1005846,2023-08-20T19:00:00+00:00,Coritiba,Flamengo,2 - 3
1005843,2023-08-21T23:00:00+00:00,Goias,Atletico Paranaense,1 - 1
1005849,2023-08-26T21:30:00+00:00,Flamengo,Internacional,0 - 0
1005852,2023-08-27T00:00:00+00:00,Corinthians,Goias,1 - 1
1005853,2023-08-27T14:00:00+00:00,RB Bragantino,Cuiaba,2 - 0
1005850,2023-08-27T19:00:00+00:00,Botafogo,Bahia,3 - 0
1005858,2023-08-27T19:00:00+00:00,America Mineiro,Sao Paulo,2 - 1
1005854,2023-08-27T19:00:00+00:00,Atletico-MG,Santos,2 - 0
1005851,2023-08-27T21:30:00+00:00,Palmeiras,Vasco DA Gama,1 - 0
1005856,2023-08-27T21:30:00+00:00,Atletico Paranaense,Fluminense,2 - 2
1005857,2023-08-27T21:30:00+00:00,Fortaleza EC,Coritiba,3 - 1
1005855,2023-08-27T22:00:00+00:00,Gremio,Cruzeiro,3 - 0
1005866,2023-09-02T19:00:00+00:00,Atletico Paranaense,Atletico-MG,1 - 1
1005863,2023-09-02T19:00:00+00:00,Goias,Internacional,0 - 0
1005860,2023-09-03T00:00:00+00:00,Botafogo,Flamengo,1 - 2
1005865,2023-09-03T14:00:00+00:00,Gremio,Cuiaba,2 - 0
1005859,2023-09-03T19:00:00+00:00,Fluminense,Fortaleza EC,1 - 0
1005862,2023-09-03T19:00:00+00:00,Corinthians,Palmeiras,0 - 0
1005867,2023-09-03T21:30:00+00:00,Bahia,Vasco DA Gama,1 - 1
1005868,2023-09-03T21:30:00+00:00,America Mineiro,Santos,2 - 0
1005864,2023-09-03T21:30:00+00:00,Cruzeiro,RB Bragantino,0 - 0
1005875,2023-09-14T00:30:00+00:00,Internacional,Sao Paulo,2 - 1
1005869,2023-09-14T00:30:00+00:00,Flamengo,Atletico Paranaense,0 - 3
1005872,2023-09-14T22:00:00+00:00,Santos,Cruzeiro,0 - 3
1005877,2023-09-14T22:00:00+00:00,Fortaleza EC,Corinthians,2 - 1
1005876,2023-09-14T23:00:00+00:00,Coritiba,Bahia,2 - 4
1005873,2023-09-15T00:30:00+00:00,RB Bragantino,Gremio,2 - 0
1005878,2023-09-15T23:00:00+00:00,Cuiaba,America Mineiro,2 - 2
1005871,2023-09-16T00:30:00+00:00,Palmeiras,Goias,1 - 0
1005870,2023-09-16T19:00:00+00:00,Vasco DA Gama,Fluminense,4 - 2
1005874,2023-09-17T00:00:00+00:00,Atletico-MG,Botafogo,1 - 0
1005887,2023-09-18T23:00:00+00:00,Bahia,Santos,1 - 2
1005792,2023-09-19T00:00:00+00:00,Corinthians,Gremio,4 - 4
1005888,2023-09-20T00:30:00+00:00,America Mineiro,RB Bragantino,0 - 2
1005883,2023-09-20T22:00:00+00:00,Goias,Flamengo,0 - 0
1005879,2023-09-21T00:30:00+00:00,Fluminense,Cruzeiro,1 - 0
1005881,2023-09-21T00:30:00+00:00,Sao Paulo,Fortaleza EC,1 - 2
1005880,2023-09-21T22:00:00+00:00,Vasco DA Gama,Coritiba,5 - 1
1005886,2023-09-21T22:30:00+00:00,Atletico Paranaense,Internacional,2 - 1
1005885,2023-09-22T00:30:00+00:00,Gremio,Palmeiras,1 - 0
1005882,2023-09-22T23:00:00+00:00,Corinthians,Botafogo,1 - 0
1005884,2023-09-24T00:00:00+00:00,Atletico-MG,Cuiaba,1 - 0
1005798,2023-09-25T23:00:00+00:00,America Mineiro,Vasco DA Gama,0 - 1
1005861,2023-09-27T22:00:00+00:00,Sao Paulo,Coritiba,2 - 1
1005889,2023-09-30T19:00:00+00:00,Flamengo,Bahia,1 - 0
1005897,2023-09-30T19:00:00+00:00,Fortaleza EC,Gremio,1 - 1
1005891,2023-09-30T21:30:00+00:00,Sao Paulo,Corinthians,2 - 1
1005898,2023-09-30T21:30:00+00:00,Cuiaba,Fluminense,3 - 0
1005895,2023-10-01T00:00:00+00:00,Internacional,Atletico-MG,0 - 2
1005892,2023-10-01T19:00:00+00:00,Santos,Vasco DA Gama,4 - 1
1005894,2023-10-01T19:00:00+00:00,Cruzeiro,America Mineiro,1 - 1
1005896,2023-10-01T19:00:00+00:00,Coritiba,Atletico Paranaense,2 - 0
1005893,2023-10-01T21:30:00+00:00,RB Bragantino,Palmeiras,2 - 1
1005890,2023-10-02T23:00:00+00:00,Botafogo,Goias,1 - 1
1005903,2023-10-07T19:00:00+00:00,Goias,Bahia,4 - 6
1005900,2023-10-07T21:30:00+00:00,Vasco DA Gama,Sao Paulo,0 - 0
1005902,2023-10-08T00:00:00+00:00,Corinthians,Flamengo,1 - 1
1005905,2023-10-08T19:00:00+00:00,Internacional,Gremio,3 - 2
1005901,2023-10-08T19:00:00+00:00,Palmeiras,Santos,1 - 2
1005899,2023-10-08T19:00:00+00:00,Fluminense,Botafogo,0 - 2
1005906,2023-10-08T21:30:00+00:00,Atletico Paranaense,RB Bragantino,1 - 1
1005907,2023-10-08T21:30:00+00:00,Fortaleza EC,America Mineiro,3 - 2
1005904,2023-10-08T21:30:00+00:00,Atletico-MG,Coritiba,1 - 2
1005908,2023-10-15T00:00:00+00:00,Cuiaba,Cruzeiro,0 - 0
1005915,2023-10-18T22:00:00+00:00,Gremio,Atletico Paranaense,1 - 2
1005918,2023-10-18T23:00:00+00:00,America Mineiro,Botafogo,1 - 2
1005916,2023-10-18T23:00:00+00:00,Coritiba,Cuiaba,0 - 3
1005917,2023-10-19T00:30:00+00:00,Bahia,Internacional,1 - 0
1005910,2023-10-19T00:30:00+00:00,Vasco DA Gama,Fortaleza EC,1 - 0
1005913,2023-10-19T00:30:00+00:00,Goias,Sao Paulo,2 - 0
1005911,2023-10-19T22:00:00+00:00,Palmeiras,Atletico-MG,0 - 2
1005914,2023-10-19T22:00:00+00:00,Cruzeiro,Flamengo,0 - 2
1005912,2023-10-19T23:00:00+00:00,Santos,RB Bragantino,1 - 3
1005909,2023-10-20T00:30:00+00:00,Fluminense,Corinthians,3 - 3
1005927,2023-10-21T21:30:00+00:00,Bahia,Fortaleza EC,2 - 0
1005921,2023-10-21T21:30:00+00:00,Sao Paulo,Gremio,3 - 0
1005928,2023-10-21T21:30:00+00:00,Cuiaba,Goias,1 - 1
1005920,2023-10-22T00:00:00+00:00,Botafogo,Atletico Paranaense,1 - 1
1005925,2023-10-22T19:00:00+00:00,Internacional,Santos,7 - 1
1005919,2023-10-22T19:00:00+00:00,Flamengo,Vasco DA Gama,1 - 0
1005924,2023-10-22T19:00:00+00:00,Atletico-MG,Cruzeiro,0 - 1
1005922,2023-10-22T21:30:00+00:00,Corinthians,America Mineiro,1 - 1
1005926,2023-10-22T21:30:00+00:00,Coritiba,Palmeiras,0 - 2
1005923,2023-10-22T21:30:00+00:00,RB Bragantino,Fluminense,1 - 0
1005931,2023-10-25T23:00:00+00:00,Palmeiras,Sao Paulo,5 - 0
1005934,2023-10-25T23:00:00+00:00,Cruzeiro,Bahia,3 - 0
1005935,2023-10-26T00:30:00+00:00,Gremio,Flamengo,3 - 2
1005938,2023-10-26T00:30:00+00:00,Cuiaba,Corinthians,0 - 1
1005929,2023-10-26T22:00:00+00:00,Fluminense,Goias,5 - 3
1005936,2023-10-26T22:00:00+00:00,Atletico Paranaense,America Mineiro,3 - 2
1005933,2023-10-26T22:00:00+00:00,RB Bragantino,Atletico-MG,1 - 2
1005932,2023-10-27T00:30:00+00:00,Santos,Coritiba,2 - 1
1005930,2023-10-27T22:00:00+00:00,Vasco DA Gama,Internacional,1 - 2
1005941,2023-10-28T23:00:00+00:00,Palmeiras,Bahia,1 - 0
1005948,2023-10-28T23:00:00+00:00,America Mineiro,Gremio,3 - 4
1005944,2023-10-29T01:00:00+00:00,Atletico-MG,Fluminense,2 - 0
1005946,2023-10-29T19:00:00+00:00,Atletico Paranaense,Sao Paulo,1 - 1
1005943,2023-10-29T19:00:00+00:00,Goias,Vasco DA Gama,1 - 1
1005945,2023-10-29T21:30:00+00:00,Internacional,Coritiba,3 - 4
1005942,2023-10-29T21:30:00+00:00,Corinthians,Santos,1 - 1
1005940,2023-10-29T23:00:00+00:00,Botafogo,Cuiaba,0 - 1
1005957,2023-10-31T22:00:00+00:00,Bahia,Fluminense,1 - 0
1005955,2023-11-01T22:00:00+00:00,Internacional,America Mineiro,1 - 1
1005952,2023-11-01T22:00:00+00:00,Corinthians,Atletico Paranaense,1 - 0
1005949,2023-11-01T23:00:00+00:00,Flamengo,Santos,1 - 2
1005956,2023-11-01T23:00:00+00:00,Coritiba,Gremio,1 - 2
1005950,2023-11-02T00:30:00+00:00,Botafogo,Palmeiras,3 - 4
1005954,2023-11-02T00:30:00+00:00,Atletico-MG,Fortaleza EC,3 - 1
1005958,2023-11-02T20:00:00+00:00,Cuiaba,Vasco DA Gama,0 - 2
1005953,2023-11-02T21:00:00+00:00,Goias,RB Bragantino,0 - 2
1005951,2023-11-02T23:00:00+00:00,Sao Paulo,Cruzeiro,1 - 0
1005968,2023-11-04T22:30:00+00:00,America Mineiro,Atletico-MG,1 - 1
1005965,2023-11-04T22:30:00+00:00,Gremio,Bahia,1 - 0
1005961,2023-11-05T00:30:00+00:00,Palmeiras,Atletico Paranaense,1 - 0
1005964,2023-11-05T19:00:00+00:00,Cruzeiro,Internacional,1 - 2
1005967,2023-11-05T19:00:00+00:00,Fortaleza EC,Flamengo,0 - 2
1005963,2023-11-05T19:00:00+00:00,RB Bragantino,Corinthians,1 - 0
1005966,2023-11-05T21:30:00+00:00,Coritiba,Goias,0 - 1
1005960,2023-11-06T22:00:00+00:00,Vasco DA Gama,Botafogo,1 - 0
1005962,2023-11-07T00:00:00+00:00,Santos,Cuiaba,0 - 0
1005975,2023-11-08T22:00:00+00:00,Internacional,Fluminense,0 - 0
1005978,2023-11-08T22:00:00+00:00,America Mineiro,Coritiba,0 - 3
1005971,2023-11-08T23:00:00+00:00,Sao Paulo,RB Bragantino,1 - 0
1005976,2023-11-08T23:00:00+00:00,Atletico Paranaense,Fortaleza EC,1 - 1
1005969,2023-11-09T00:30:00+00:00,Flamengo,Palmeiras,3 - 0
1005972,2023-11-09T22:00:00+00:00,Corinthians,Atletico-MG,1 - 1
1005973,2023-11-09T22:00:00+00:00,Goias,Santos,0 - 1
1005977,2023-11-09T23:00:00+00:00,Bahia,Cuiaba,0 - 3
1005970,2023-11-09T23:00:00+00:00,Botafogo,Gremio,3 - 4
1005986,2023-11-11T19:00:00+00:00,Coritiba,Cruzeiro,1 - 0
1005979,2023-11-11T21:30:00+00:00,Flamengo,Fluminense,1 - 1
1005981,2023-11-12T00:00:00+00:00,Palmeiras,Internacional,3 - 0
1005985,2023-11-12T19:00:00+00:00,Gremio,Corinthians,0 - 1
1005983,2023-11-12T19:00:00+00:00,RB Bragantino,Botafogo,2 - 2
1005987,2023-11-12T21:30:00+00:00,Bahia,Atletico Paranaense,1 - 1
1005982,2023-11-12T21:30:00+00:00,Santos,Sao Paulo,0 - 0
1005980,2023-11-12T21:30:00+00:00,Vasco DA Gama,America Mineiro,2 - 1
1005984,2023-11-12T21:30:00+00:00,Atletico-MG,Goias,2 - 1
1005988,2023-11-12T21:30:00+00:00,Cuiaba,Fortaleza EC,2 - 1
1005947,2023-11-18T21:30:00+00:00,Fortaleza EC,Cruzeiro,0 - 1
1005974,2023-11-22T22:00:00+00:00,Cruzeiro,Vasco DA Gama,2 - 2
1005959,2023-11-23T00:30:00+00:00,Fluminense,Sao Paulo,1 - 0
1005937,2023-11-23T22:00:00+00:00,Fortaleza EC,Botafogo,2 - 2
1005939,2023-11-24T00:30:00+00:00,Flamengo,RB Bragantino,1 - 0
1005992,2023-11-25T00:00:00+00:00,Corinthians,Bahia,1 - 5
1005996,2023-11-25T22:30:00+00:00,Atletico Paranaense,Vasco DA Gama,0 - 0
1005989,2023-11-26T00:00:00+00:00,Fluminense,Coritiba,2 - 1
1005990,2023-11-26T19:00:00+00:00,Botafogo,Santos,1 - 1
1005994,2023-11-26T19:00:00+00:00,Atletico-MG,Gremio,3 - 0
1005995,2023-11-26T21:30:00+00:00,Internacional,RB Bragantino,1 - 0
1005998,2023-11-26T21:30:00+00:00,America Mineiro,Flamengo,0 - 3
1005991,2023-11-26T21:30:00+00:00,Sao Paulo,Cuiaba,0 - 0
1005997,2023-11-26T21:30:00+00:00,Fortaleza EC,Palmeiras,2 - 2
1005993,2023-11-28T00:00:00+00:00,Goias,Cruzeiro,0 - 1
1006000,2023-11-29T00:30:00+00:00,Vasco DA Gama,Corinthians,2 - 4
1006002,2023-11-29T22:00:00+00:00,Santos,Fluminense,0 - 3
1005999,2023-11-29T22:30:00+00:00,Flamengo,Atletico-MG,0 - 3
1006007,2023-11-29T23:00:00+00:00,Bahia,Sao Paulo,0 - 1
1006008,2023-11-29T23:00:00+00:00,Cuiaba,Internacional,0 - 2
1006001,2023-11-30T00:30:00+00:00,Palmeiras,America Mineiro,4 - 0
1006006,2023-11-30T00:30:00+00:00,Coritiba,Botafogo,1 - 1
1006005,2023-11-30T22:00:00+00:00,Gremio,Goias,2 - 1
1006004,2023-11-30T23:00:00+00:00,Cruzeiro,Atletico Paranaense,1 - 1
1006003,2023-11-30T23:30:00+00:00,RB Bragantino,Fortaleza EC,1 - 2
1006012,2023-12-02T21:00:00+00:00,Corinthians,Internacional,1 - 2
1006014,2023-12-03T00:00:00+00:00,Atletico-MG,Sao Paulo,2 - 1
1006011,2023-12-03T19:00:00+00:00,Palmeiras,Fluminense,1 - 0
1006009,2023-12-03T19:00:00+00:00,Flamengo,Cuiaba,2 - 1
1006010,2023-12-03T21:30:00+00:00,Botafogo,Cruzeiro,0 - 0
1006018,2023-12-03T21:30:00+00:00,America Mineiro,Bahia,3 - 2
1006015,2023-12-03T21:30:00+00:00,Gremio,Vasco DA Gama,1 - 0
1006016,2023-12-03T21:30:00+00:00,Atletico Paranaense,Santos,3 - 0
1006017,2023-12-03T21:30:00+00:00,Fortaleza EC,Goias,1 - 0
1006013,2023-12-03T21:30:00+00:00,RB Bragantino,Coritiba,1 - 0
1006023,2023-12-06T22:00:00+00:00,Goias,America Mineiro,1 - 0
1006027,2023-12-07T00:30:00+00:00,Bahia,Atletico-MG,4 - 1
1006025,2023-12-07T00:30:00+00:00,Internacional,Botafogo,3 - 1
1006019,2023-12-07T00:30:00+00:00,Fluminense,Gremio,2 - 3
1006021,2023-12-07T00:30:00+00:00,Sao Paulo,Flamengo,1 - 0
1006022,2023-12-07T00:30:00+00:00,Santos,Fortaleza EC,1 - 2
1006020,2023-12-07T00:30:00+00:00,Vasco DA Gama,RB Bragantino,2 - 1
1006024,2023-12-07T00:30:00+00:00,Cruzeiro,Palmeiras,1 - 1
1006026,2023-12-07T00:30:00+00:00,Coritiba,Corinthians,0 - 2
1006028,2023-12-07T00:30:00+00:00,Cuiaba,Atletico Paranaense,3 - 0
